Id,Predicted
5187,2622.085693359375
5194,2598.89306640625
5202,2517.653076171875
5214,2508.22216796875
5220,2465.990234375
5222,2559.001953125
5228,2539.70849609375
5229,2498.56298828125
5231,2432.56982421875
5232,2503.017578125
5233,2486.573974609375
5236,2352.211669921875
5240,2469.566162109375
5242,2393.7919921875
5243,2557.439208984375
5245,2628.578369140625
5247,2576.90234375
5249,2666.733154296875
5250,2476.13916015625
5251,2723.43701171875
5252,2517.6884765625
5253,2688.521240234375
5262,2452.146484375
5264,2506.457275390625
5266,2497.9521484375
5271,2539.459716796875
5275,2358.32275390625
5277,2529.703857421875
5280,2462.73193359375
5282,2722.01416015625
5284,2553.8720703125
5288,2560.205810546875
5296,2568.366943359375
5297,2581.487060546875
5299,2414.72119140625
5305,2425.390625
5308,2554.720458984375
5310,2520.10400390625
5311,2472.965576171875
5313,2515.4306640625
5315,2473.62646484375
5319,2484.4501953125
5323,2449.444580078125
5326,2593.375732421875
5328,2367.267822265625
5330,2409.927001953125
5335,2487.5078125
5338,2614.057861328125
5341,2616.535400390625
5342,2561.349853515625
5356,2592.578369140625
5358,2580.816650390625
5360,2548.185302734375
5361,2519.331787109375
5362,2542.07373046875
5371,2527.7822265625
5372,2517.82958984375
5373,2524.055419921875
5378,2495.54248046875
5379,2552.476806640625
5384,2683.197021484375
5389,2439.19775390625
5402,2574.207275390625
5403,2431.517822265625
5405,2447.34130859375
5414,2541.5498046875
5415,2520.7060546875
5416,2506.262939453125
5422,2381.41650390625
5426,2413.241943359375
5434,2449.11962890625
5435,2602.0126953125
5436,2502.507568359375
5445,2686.7705078125
5448,2528.314208984375
5456,2469.175048828125
5459,2463.50146484375
5460,2521.1640625
5465,2593.6689453125
5468,2670.90478515625
5471,2376.16064453125
5472,2519.3310546875
5473,2425.275390625
5488,2539.308349609375
5489,2536.320556640625
5498,2341.2841796875
5499,2625.7265625
5500,2473.30322265625
5502,2549.425537109375
5506,2449.51513671875
5511,2545.017333984375
5535,2439.1005859375
5539,2409.10888671875
5546,2518.6826171875
5556,2571.201416015625
5559,2500.950927734375
5560,2428.150390625
5564,2463.721435546875
5566,2461.232666015625
5567,2345.62744140625
5569,2460.6181640625
5575,2490.00244140625
5583,2481.2333984375
5591,2536.9677734375
5596,2440.650390625
5606,2477.256103515625
5609,2556.879638671875
5611,2431.8037109375
5613,2465.627197265625
5616,2351.93359375
5627,2479.82373046875
5632,2528.3046875
5633,2354.114990234375
5640,2531.613037109375
5641,2451.316650390625
5644,2467.607177734375
5653,2610.80078125
5658,2571.9765625
5665,2547.150390625
5667,2541.357177734375
5671,2586.41650390625
5674,2560.99853515625
5675,2461.00341796875
5679,2747.076171875
5684,2450.15966796875
5692,2337.5478515625
5696,2483.116455078125
5699,2476.82861328125
5700,2393.714111328125
5703,2480.491455078125
5705,2440.85693359375
5707,2528.59375
5724,2530.004150390625
5728,2557.344482421875
5731,2538.241455078125
5733,2608.46142578125
5735,2408.860595703125
5739,2549.34033203125
5740,2419.88720703125
5743,2479.625
5744,2554.088623046875
5750,2522.55322265625
5752,2427.40673828125
5757,2503.345947265625
5758,2396.364501953125
5760,2385.3671875
5762,2599.177734375
5767,2484.116455078125
5780,2368.508056640625
5783,2409.838134765625
5794,2388.24072265625
5797,2564.5908203125
5798,2495.130615234375
5799,2581.541259765625
5801,2579.141845703125
5802,2444.309814453125
5803,2482.387451171875
5804,2567.60986328125
5805,2549.40185546875
5807,2531.879638671875
5811,2481.444580078125
5812,2408.20166015625
5813,2589.416259765625
5819,2553.76708984375
5826,2386.239990234375
5829,2527.0322265625
5831,2518.73974609375
5836,2707.13037109375
5837,2523.22412109375
5838,2399.148193359375
5845,2429.935302734375
5856,2549.9736328125
5858,2385.7314453125
5860,2560.270751953125
5865,2471.60546875
5866,2597.035400390625
5875,2431.4833984375
5876,2385.315185546875
5887,2381.525634765625
5888,2593.5625
5894,2541.863037109375
5905,2488.67236328125
5909,2558.6591796875
5914,2566.87255859375
5915,2523.20361328125
5918,2324.62841796875
5925,2543.88818359375
5928,2480.97021484375
5931,2526.3505859375
5932,2531.788818359375
5933,2490.33251953125
5937,2616.58740234375
5939,2567.5126953125
5940,2463.352783203125
5944,2554.3505859375
5946,2525.181640625
5955,2540.941650390625
5960,2429.863525390625
5967,2577.86865234375
5979,2559.85498046875
5980,2584.365966796875
5982,2448.08447265625
5984,2453.770751953125
5992,2421.45263671875
5994,2494.987060546875
5998,2445.23828125
6005,2341.892578125
6016,2467.897705078125
6026,2500.95068359375
6032,2584.28271484375
6033,2632.40869140625
6034,2654.4951171875
6064,2602.35888671875
6068,2527.430419921875
6075,2631.75537109375
6085,2556.349853515625
6102,2668.148193359375
6107,2363.81005859375
6108,2536.413818359375
6110,2390.27734375
6112,2519.97119140625
6118,2634.9326171875
6122,2514.379638671875
6124,2343.61376953125
6125,2556.486572265625
6126,2515.393798828125
6129,2500.6181640625
6136,2533.934814453125
6139,2521.266357421875
6140,2548.658203125
6145,2322.95751953125
6146,2444.635009765625
6147,2555.22412109375
6149,2523.18994140625
6155,2609.79296875
6156,2552.302978515625
6161,2579.7041015625
6167,2514.503173828125
6170,2427.938720703125
6180,2697.32080078125
6189,2387.10986328125
6190,2559.485595703125
6196,2518.977294921875
6199,2437.45751953125
6202,2701.43798828125
6204,2482.822509765625
6205,2442.71533203125
6206,2403.98291015625
6207,2341.0234375
6220,2397.367431640625
6222,2604.00634765625
6228,2554.833740234375
6248,2560.53564453125
6249,2383.288818359375
6250,2485.141845703125
6253,2461.70361328125
6264,2625.067626953125
6266,2389.742919921875
6268,2472.44580078125
6270,2526.9619140625
6271,2598.614990234375
6275,2477.30224609375
6276,2505.713623046875
6281,2522.0517578125
6290,2490.301025390625
6293,2570.09716796875
6297,2422.231201171875
6309,2471.326416015625
6312,2493.838623046875
6313,2412.911376953125
6317,2480.092041015625
6318,2559.776611328125
6320,2353.068115234375
6322,2546.594482421875
6340,2363.65966796875
6345,2473.09814453125
6354,2425.042236328125
6357,2429.95849609375
6360,2538.535400390625
6361,2476.209228515625
6377,2559.486572265625
6381,2614.546875
6384,2461.048095703125
6386,2470.732421875
6387,2426.043212890625
6390,2540.111572265625
6392,2574.853515625
6397,2550.669189453125
6398,2684.766845703125
6399,2555.4892578125
6420,2512.369384765625
6423,2493.311279296875
6425,2545.17431640625
6430,2528.794921875
6440,2359.928955078125
6441,2429.287353515625
6445,2590.363525390625
6451,2498.58984375
6462,2441.277587890625
6464,2504.3994140625
6467,2517.92333984375
6473,2442.560791015625
6475,2541.291259765625
6477,2484.4609375
6480,2503.30615234375
6483,2687.4794921875
6488,2472.21923828125
6490,2558.099853515625
6502,2553.710205078125
6503,2558.82373046875
6508,2473.359130859375
6509,2336.351806640625
6513,2470.372314453125
6521,2557.0107421875
6522,2465.284423828125
6526,2415.06103515625
6529,2588.545166015625
6532,2389.002685546875
6533,2611.316162109375
6534,2590.361572265625
6537,2380.61865234375
6540,2409.787109375
6544,2435.560546875
6546,2619.142822265625
6550,2476.46923828125
6560,2696.68359375
6566,2439.3515625
6568,2571.54931640625
6573,2482.908203125
6583,2556.879638671875
6590,2497.129638671875
6597,2562.054931640625
6598,2552.491943359375
6602,2531.823974609375
6605,2451.49365234375
6607,2530.432373046875
6609,2474.38037109375
6611,2563.19970703125
6621,2528.4443359375
6622,2536.566650390625
6623,2569.42236328125
6625,2507.5556640625
6627,2384.8876953125
6635,2431.26171875
6638,2454.4599609375
6639,2607.2607421875
6643,2444.50048828125
6646,2507.7275390625
6651,2534.650146484375
6659,2525.9248046875
6662,2510.059814453125
6664,2412.792724609375
6670,2312.26416015625
6672,2475.22119140625
6674,2470.962890625
6677,2363.682373046875
6681,2582.2138671875
6684,2424.492919921875
6685,2517.060546875
6692,2547.08984375
6693,2506.262939453125
6694,2296.24365234375
6699,2418.625244140625
6703,2492.166259765625
6710,2446.968994140625
6717,2512.4658203125
6719,2495.505126953125
6720,2592.37255859375
6722,2589.380859375
6726,2509.0615234375
6727,2580.172119140625
6730,2721.031982421875
6732,2556.663818359375
6735,2493.2783203125
6740,2480.66943359375
6744,2632.91943359375
6754,2552.19384765625
6758,2375.178955078125
6759,2365.030517578125
6761,2595.31103515625
6762,2566.4853515625
6765,2335.159423828125
6771,2529.679931640625
6774,2495.762939453125
6777,2525.496337890625
6781,2483.182861328125
6785,2342.778564453125
6786,2547.556884765625
6795,2428.968017578125
6796,2473.11962890625
6803,2517.750244140625
6807,2635.437255859375
6812,2377.030517578125
6819,2455.349609375
6823,2760.118408203125
6824,2388.575439453125
6826,2359.419677734375
6828,2640.0791015625
6831,2326.2861328125
6834,2379.2197265625
6837,2384.26953125
6846,2519.283447265625
6847,2369.643798828125
6861,2547.72314453125
6870,2463.024169921875
6871,2469.55712890625
6882,2424.40673828125
6883,2559.00244140625
6893,2369.678466796875
6895,2555.9306640625
6900,2568.139404296875
6903,2709.544921875
6912,2413.11279296875
6915,2592.331787109375
6920,2379.3154296875
6926,2478.377685546875
6931,2599.338134765625
6932,2678.968505859375
6942,2402.453369140625
6955,2527.547119140625
6959,2488.61572265625
6961,2509.538330078125
6963,2598.771484375
6967,2378.97412109375
6970,2615.26953125
6971,2528.419921875
6972,2356.153076171875
6973,2564.60302734375
6974,2527.0625
6977,2526.329345703125
6979,2458.29150390625
6985,2504.95263671875
6988,2493.631103515625
6989,2436.762939453125
6996,2533.368896484375
6998,2540.431396484375
7001,2612.842041015625
7008,2520.42578125
7009,2487.165771484375
7014,2445.52197265625
7022,2434.25341796875
7023,2418.733642578125
7024,2451.59375
7029,2317.92919921875
7031,2475.253173828125
7032,2552.6845703125
7038,2357.401123046875
7041,2402.30322265625
7046,2578.26416015625
7051,2502.2705078125
7054,2424.544189453125
7061,2453.6953125
7063,2552.719482421875
7066,2406.2744140625
7067,2388.396728515625
7068,2735.5517578125
7072,2572.374267578125
7075,2341.363525390625
7076,2318.201904296875
7083,2506.95263671875
7089,2696.046630859375
7090,2566.6298828125
7091,2571.994873046875
7103,2387.4736328125
7108,2428.286376953125
7110,2551.8427734375
7111,2407.736083984375
7113,2554.9658203125
7118,2394.028076171875
7124,2539.91015625
7125,2433.451416015625
7132,2366.446044921875
7136,2478.8046875
7138,2525.282958984375
7141,2461.210205078125
7143,2496.154296875
7154,2444.875244140625
7159,2487.966796875
7161,2700.1767578125
7163,2450.360595703125
7165,2526.8173828125
7172,2524.133056640625
7179,2459.606201171875
7186,2480.279541015625
7193,2412.549560546875
7196,2413.021728515625
7202,2407.789794921875
7205,2500.79345703125
7218,2491.9716796875
7225,2613.630615234375
7226,2426.8515625
7239,2475.74462890625
7241,2534.85546875
7242,2599.501708984375
7243,2334.35693359375
7244,2515.4482421875
7245,2412.055908203125
7247,2633.00048828125
7258,2575.175048828125
7261,2500.697509765625
7263,2391.2119140625
7264,2578.70703125
7268,2633.00048828125
7272,2472.216064453125
7273,2670.62158203125
7275,2587.8583984375
7278,2449.390869140625
7292,2410.014892578125
7297,2402.17724609375
7299,2582.232177734375
7300,2405.78515625
7307,2583.864013671875
7308,2562.057861328125
7317,2574.893798828125
7318,2618.799560546875
7329,2463.88330078125
7336,2504.9462890625
7337,2592.41943359375
7339,2514.638427734375
7340,2602.10205078125
7348,2502.006591796875
7356,2478.301513671875
7357,2453.958251953125
7358,2423.91162109375
7372,2450.588134765625
7374,2562.44580078125
7375,2611.67041015625
7382,2536.7880859375
7386,2483.038330078125
7390,2562.7392578125
7394,2537.445068359375
7399,2411.82568359375
7401,2420.232421875
7406,2479.61279296875
7408,2485.5947265625
7409,2361.971435546875
7410,2566.00341796875
7413,2404.486328125
7415,2436.253662109375
7416,2557.732421875
7422,2510.31396484375
7424,2546.155029296875
7429,2408.253173828125
7434,2509.930908203125
7436,2567.77685546875
7437,2572.362548828125
7443,2502.9638671875
7444,2339.53759765625
7445,2384.43310546875
7446,2426.67626953125
7447,2464.01171875
7449,2402.896240234375
7453,2540.065673828125
7462,2558.814453125
7475,2527.65283203125
7483,2389.1806640625
7484,2344.43505859375
7485,2545.65185546875
7501,2508.658447265625
7505,2605.861572265625
7509,2363.043212890625
7510,2494.308349609375
7524,2391.234130859375
7525,2407.27490234375
7532,2509.56298828125
7535,2495.69677734375
7544,2555.655029296875
7547,2527.710693359375
7548,2514.00390625
7550,2427.40673828125
7554,2490.261962890625
7558,2509.755859375
7563,2467.644287109375
7569,2370.76806640625
7574,2393.686767578125
7579,2586.422119140625
7588,2599.284912109375
7602,2500.168701171875
7613,2506.742919921875
7617,2528.85888671875
7625,2541.46142578125
7626,2413.0673828125
7631,2333.078369140625
7633,2528.539794921875
7636,2340.088623046875
7641,2542.69677734375
7647,2402.1005859375
7649,2352.59521484375
7650,2505.958984375
7653,2381.66845703125
7670,2579.57421875
7671,2423.548583984375
7676,2532.187744140625
7678,2479.76220703125
7688,2561.746337890625
7692,2539.84228515625
7693,2413.5498046875
7700,2573.218017578125
7704,2440.626953125
7705,2583.35498046875
7708,2591.643798828125
7711,2525.6279296875
7715,2447.03857421875
7728,2400.322265625
7733,2518.42138671875
7735,2570.077392578125
7736,2544.8388671875
7737,2428.271484375
7739,2397.29443359375
7743,2456.8759765625
7747,2432.2138671875
7760,2622.349853515625
7761,2465.470458984375
7762,2594.719482421875
7770,2497.26123046875
7774,2543.22314453125
7776,2679.053466796875
7782,2423.86181640625
7794,2387.64990234375
7795,2426.039794921875
7799,2483.1142578125
7805,2437.082275390625
7806,2519.130859375
7808,2524.1201171875
7815,2517.656982421875
7823,2463.360107421875
7838,2557.286376953125
7842,2490.128173828125
7852,2524.1201171875
7860,2461.517822265625
7868,2458.9365234375
7877,2457.769775390625
7878,2560.48828125
7881,2405.538330078125
7882,2461.517822265625
7884,2469.152099609375
7891,2542.040771484375
7893,2486.890869140625
7895,2515.295654296875
7898,2481.415771484375
7902,2459.374755859375
7908,2464.94677734375
7914,2476.82861328125
7917,2532.11962890625
7919,2597.9912109375
7922,2531.002197265625
7927,2555.8984375
7932,2452.55419921875
7940,2628.413818359375
7942,2449.59375
7943,2449.59375
7945,2503.4375
7946,2519.514404296875
7948,2557.546630859375
7949,2529.38623046875
7956,2444.86181640625
7967,2478.382568359375
7969,2550.965087890625
7981,2559.307861328125
7984,2504.101318359375
7987,2496.922119140625
7991,2575.712158203125
7998,2584.820068359375
8015,2540.561767578125
8017,2538.82861328125
8018,2561.516845703125
8023,2536.566650390625
8026,2436.491455078125
8027,2706.499755859375
8028,2503.460205078125
8036,2552.170654296875
8039,2541.01953125
8042,2501.504150390625
8052,2522.595947265625
8056,2418.428955078125
8060,2402.9208984375
8061,2636.761962890625
8069,2393.18896484375
8073,2331.850341796875
8078,2589.396484375
8082,2492.9150390625
8083,2492.69189453125
8084,2454.308349609375
8087,2705.277099609375
8095,2558.521240234375
8097,2542.233642578125
8099,2545.160400390625
8103,2515.012451171875
8104,2543.079345703125
8111,2487.227783203125
8114,2487.6767578125
8116,2371.171142578125
8128,2386.15283203125
8129,2555.993408203125
8135,2554.0107421875
8138,2341.951416015625
8152,2527.879638671875
8154,2389.145263671875
8159,2385.308349609375
8163,2355.204345703125
8182,2542.97265625
8184,2586.136962890625
8190,2533.76953125
8193,2498.1181640625
8195,2745.3544921875
8197,2425.138916015625
8199,2551.744384765625
8205,2335.6826171875
8207,2453.489990234375
8210,2430.195556640625
8220,2592.084716796875
8235,2581.620849609375
8237,2548.2978515625
8240,2510.065185546875
8246,2643.61767578125
8255,2365.4287109375
8256,2528.86474609375
8260,2561.366943359375
8263,2432.66650390625
8264,2488.2734375
8267,2415.04833984375
8274,2542.571044921875
8276,2511.788818359375
8277,2520.459716796875
8278,2559.68505859375
8280,2570.4833984375
8282,2504.031494140625
8283,2573.23828125
8284,2579.927734375
8291,2528.84912109375
8293,2559.64111328125
8294,2543.68359375
8302,2348.925537109375
8303,2494.37939453125
8306,2534.26708984375
8316,2546.02001953125
8324,2500.5380859375
8330,2308.218994140625
8333,2570.273681640625
8337,2561.902587890625
8339,2546.410400390625
8343,2647.15869140625
8344,2527.06494140625
8346,2502.195556640625
8355,2576.968017578125
8357,2428.859375
8359,2429.427978515625
8363,2353.09326171875
8366,2506.227783203125
